ID;single_paired;dung_number;time_group;male_number;tibia_lenght
S1A1;S;1;A;1;1,098
S1A2;S;1;A;2;1,53
S1B1;S;1;B;1;1,068
S1B2;S;1;B;2;1,016
S1B3;S;1;B;3;1,055
S1C1;S;1;C;1;1,04
P1A1;P;1;A;1;1,166
P1A2;P;1;A;2;1,274
P1A3;P;1;A;3;1,21
P1A4;P;1;A;4;1,047
P1B1;P;1;B;1;1,116
P1B2;P;1;B;2;1,211
P1B3;P;1;B;3;1,051
P1B4;P;1;B;4;1,008
S2A1;S;2;A;1;0,962
S2A2;S;2;A;2;0,902
S2B1;S;2;B;1;0,977
S2B2;S;2;B;2;0,743
S2C1;S;2;C;1;0,981
S2C2;S;2;C;2;1,083
P3A1;P;3;A;1;1,502
P3A2;P;3;A;2;1,72
P3A3;P;3;A;3;1,667
P3A4;P;3;A;4;1,45
P3A5;P;3;A;5;1,805
P3A6;P;3;A;6;1,464
P3A7;P;3;A;7;1,462
P3A8;P;3;A;8;1,511
P3A9;P;3;A;9;1,834
P3A10;P;3;A;10;1,291
P3A11;P;3;A;11;1,507
P4A1;P;4;A;1;1,438
P4A2;P;4;A;2;1,972
P4A3;P;4;A;3;1,578
P4A4;P;4;A;4;1,513
P4A5;P;4;A;5;2,357
P4A6;P;4;A;6;1,656
P4A7;P;4;A;7;1,82
P4A8;P;4;A;8;1,453
P4A9;P;4;A;9;1,576
P4A10;P;4;A;10;1,493
P4A11;P;4;A;11;1,545
P4A12;P;4;A;12;1,659
P5A1;P;5;A;1;1,641
P5A2;P;5;A;2;1,818
P5A3;P;5;A;3;1,825
P5A4;P;5;A;4;1,438
P5A5;P;5;A;5;1,62
P5A6;P;5;A;6;1,611
P5A7;P;5;A;7;1,416
P5A8;P;5;A;8;1,649
P5A9;P;5;A;9;1,666
P5A10;P;5;A;10;1,711
P5A11;P;5;A;11;1,842
P5A12;P;5;A;12;1,666
P5A13;P;5;A;13;1,967
P5A14;P;5;A;14;1,736
P5A15;P;5;A;15;1,568
P5A16;P;5;A;16;1,899
P6A1;P;6;A;1;1,433
P6A2;P;6;A;2;1,714
P6A3;P;6;A;3;1,815
P6A4;P;6;A;4;1,864
P6A5;P;6;A;5;1,875
P6A6;P;6;A;6;1,516
P6A7;P;6;A;7;1,879
P6A8;P;6;A;8;1,571
P6A9;P;6;A;9;1,593
P6A10;P;6;A;10;1,655
P6A11;P;6;A;11;1,499
S3A1;S;3;A;1;1,464
S3A2;S;3;A;2;1,189
S3A3;S;3;A;3;1,67
S3A4;S;3;A;4;1,723
S3A5;S;3;A;5;1,254
S3A6;S;3;A;6;1,145
S4A1;S;4;A;1;1,599
S4A2;S;4;A;2;1,355
S4A3;S;4;A;3;0,979
S4A4;S;4;A;4;1,132
S4A5;S;4;A;5;1,547
S4A6;S;4;A;6;1,448
S4A7;S;4;A;7;1,109
S4A8;S;4;A;8;1,19
S4A9;S;4;A;9;1,131
S4A10;S;4;A;10;1,234
S5A1;S;5;A;1;1,146
S5A2;S;5;A;2;1,238
S5A3;S;5;A;3;1,344
S5A4;S;5;A;4;1,286
S5A5;S;5;A;5;1,204
S5A6;S;5;A;6;1,558
S5A7;S;5;A;7;1,229
S5A8;S;5;A;8;1,361
S5A9;S;5;A;9;1,276
S5A10;S;5;A;10;1,694
S5A11;S;5;A;11;1,327
S5A12;S;5;A;12;1,112
S6A1;S;6;A;1;1,134
S6A2;S;6;A;2;1,12
S6A3;S;6;A;3;1,14
S6A4;S;6;A;4;1,513
S6A5;S;6;A;5;1,736
S6A6;S;6;A;6;1,183
S6A7;S;6;A;7;1,188
S6A8;S;6;A;8;1,394
S6A9;S;6;A;9;1,63
S6A10;S;6;A;10;1,612
S6A11;S;6;A;11;1,361
S6A12;S;6;A;12;1,515
S6A13;S;6;A;13;1,354
P3B1;P;3;B;1;1,31
P3B2;P;3;B;2;0,987
P3B3;P;3;B;3;1,462
P3B4;P;3;B;4;0,989
P3B5;P;3;B;5;1,169
P3B6;P;3;B;6;1,109
P3B7;P;3;B;7;1,129
P3B8;P;3;B;8;1,089
P3B9;P;3;B;9;0,927
P3B10;P;3;B;10;1,025
P4B1;P;4;B;1;1,21
P4B2;P;4;B;2;1,305
P4B3;P;4;B;3;1,154
P4B4;P;4;B;4;1,066
P4B5;P;4;B;5;1,108
P4B6;P;4;B;6;1,229
P4B7;P;4;B;7;1,069
P5B1;P;5;B;1;1,254
P5B2;P;5;B;2;1,092
P5B3;P;5;B;3;1,187
P5B4;P;5;B;4;1,083
P5B5;P;5;B;5;1,111
P6B1;P;6;B;1;0,966
P6B2;P;6;B;2;1,253
P6B3;P;6;B;3;0,969
P6B4;P;6;B;4;0,842
P6B5;P;6;B;5;1,095
P6B6;P;6;B;6;1,027
P6B7;P;6;B;7;0,849
P6B8;P;6;B;8;1,157
P6B9;P;6;B;9;0,739
P6B10;P;6;B;10;1,031
P6B11;P;6;B;11;1,253
S3B1;S;3;B;1;0,804
S3B2;S;3;B;2;1,004
S3B3;S;3;B;3;0,855
S3B4;S;3;B;4;0,888
S3B5;S;3;B;5;0,905
S3B6;S;3;B;6;0,921
S3B7;S;3;B;7;0,99
S4B1;S;4;B;1;1,214
S4B2;S;4;B;2;1,147
S4B3;S;4;B;3;0,94
S4B4;S;4;B;4;1,086
S4B5;S;4;B;5;0,956
S4B6;S;4;B;6;1,013
S4B7;S;4;B;7;1,183
S5B1;S;5;B;1;1,028
S5B2;S;5;B;2;0,955
S5B3;S;5;B;3;1,073
S5B4;S;5;B;4;1,05
S5B5;S;5;B;5;1,009
S5B6;S;5;B;6;0,994
S5B7;S;5;B;7;1,057
S5B8;S;5;B;8;0,978
S5B9;S;5;B;9;0,892
S5B10;S;5;B;10;0,984
S5B11;S;5;B;11;0,955
S5B12;S;5;B;12;1,055
S5B13;S;5;B;13;1,106
S5B14;S;5;B;14;0,922
S6B1;S;6;B;1;0,937
S6B2;S;6;B;2;1,063
S6B3;S;6;B;3;1,038
S6B4;S;6;B;4;1,219
S6B5;S;6;B;5;1,131
S6B6;S;6;B;6;1,031
S6B7;S;6;B;7;1,034
S6B8;S;6;B;8;1,078
S6B9;S;6;B;9;0,939
S6B10;S;6;B;10;0,982
S6B11;S;6;B;11;1,08
S6B12;S;6;B;12;0,892
S6B13;S;6;B;13;1,089
S6B14;S;6;B;14;1,049
S6B15;S;6;B;15;1,045
P3C1;P;3;C;1;0,929
P3C2;P;3;C;2;0,952
P3C3;P;3;C;3;0,924
P3C4;P;3;C;4;1,215
P3C5;P;3;C;5;1,001
P3C6;P;3;C;6;0,891
P3C7;P;3;C;7;1,097
P3C8;P;3;C;8;0,94
P3C9;P;3;C;9;0,835
P4C1;P;4;C;1;0,845
P4C2;P;4;C;2;1,038
P4C3;P;4;C;3;1,003
P4C4;P;4;C;4;0,884
P5C1;P;5;C;1;1,114
P5C2;P;5;C;2;0,979
P5C3;P;5;C;3;0,924
P6C1;P;6;C;1;0,928
P6C2;P;6;C;2;1,159
P6C3;P;6;C;3;0,93
P6C4;P;6;C;4;1,063
S3C1;S;3;C;1;0,866
S3C2;S;3;C;2;0,987
S3C3;S;3;C;3;1,053
S3C4;S;3;C;4;0,819
S3C5;S;3;C;5;0,833
S3C6;S;3;C;6;0,976
S3C7;S;3;C;7;0,785
S4C1;S;4;C;1;0,822
S4C2;S;4;C;2;0,834
S4C3;S;4;C;3;0,848
S4C4;S;4;C;4;0,781
S4C5;S;4;C;5;0,96
S4C6;S;4;C;6;0,736
S4C7;S;4;C;7;1,033
S5C1;S;5;C;1;0,985
S5C2;S;5;C;2;1,118
S5C3;S;5;C;3;0,729
S5C4;S;5;C;4;0,618
S5C5;S;5;C;5;0,81
S5C6;S;5;C;6;0,739
S6C1;S;6;C;1;0,909
S6C2;S;6;C;2;0,867
S6C3;S;6;C;3;0,823
S6C4;S;6;C;4;0,83
S6C5;S;6;C;5;0,914
S6C6;S;6;C;6;0,771
S6C7;S;6;C;7;0,85
S6C8;S;6;C;8;0,81
S6C9;S;6;C;9;0,954
S6C10;S;6;C;10;0,846
S6C11;S;6;C;11;0,893
S6C12;S;6;C;12;0,945
S6C13;S;6;C;13;0,847
S6C14;S;6;C;14;0,733
S6C15;S;6;C;15;0,831
